publishedAt,textDisplay,label
2024-01-09T01:49:54Z,seru ges kaowkwowkwokwjujur aja hati dukung,
2024-01-09T01:49:15Z,prabowo nama debat sih pro ya pro engga ya engga paslon pertanyaanya pojok liat bgt debat adu gagas depan tahan haruse debat gagas depan ungkit buruk paslon prabowo lancar bicara paslon menhan prestasi banding paslon gubernur sih dua tempat posisi prabowo menhan sempurna pk prabowo,
2024-01-09T01:49:10Z,tone deaf banget bahas gaza ya orang gaza orang kuat tindas palestine juang orang sana orang pilih kuat mental,
2024-01-09T01:48:44Z,anis negara ilusi,
2024-01-09T01:47:20Z,si kunis ngibulny indah tp pas jabat gubernur dki gak istimewa ngibulny cendrung miskin prestasi,
2024-01-09T01:43:55Z,,
2024-01-09T01:40:50Z,indonesia all in prabowo,
2024-01-09T01:40:32Z,udah nyata debat debat gagas debat persona,
2024-01-09T01:37:31Z,amiin,
2024-01-09T01:36:45Z,knp prabowo klu ngng sm anies sinis bgt klu sm ganjar yg lbh ngegas rendah suara ya,
2024-01-09T01:36:17Z,utang serius,
2024-01-09T01:36:07Z,all in prabowo jago ngomong skippetugas partai skip,
2024-01-09T01:35:58Z,kecewa debat kalli untung pa anis picu makasih loh tau kuat pa prabowo tenang pa pilih,
2024-01-09T01:27:32Z,ngomong si wok ko nggk nyangbung nya,
2024-01-09T01:26:28Z,prabowo anis bisa nyentil doang,
2024-01-09T01:23:13Z,paslon paslon ordal,
2024-01-09T01:22:48Z,emg klo duduk trmpat yg kritik enak jidat coba klo udh duduk aja yaaaa paslon payah hobi nya kritik kerja org kerja emang udh bener ya ngaca paslon paslon upaya utk ubah dgn langkah kongkrit paslon adal beliau pst dgn kpd masyarakatpaslon org jd historis capai sd hitung skrg ya skrg yo payahhh,
2024-01-09T01:22:08Z,kesel bgt liat muka anis sm ganjarr sumpahh kek sok bgt gtu,
2024-01-09T01:19:49Z,inti prabowo menangggg,
2024-01-09T01:16:59Z,semangat prabowo dukung mu,
2024-01-09T01:16:38Z,anis bacot aja jakarta aja banjir polusi gaada ubah,
2024-01-09T01:16:31Z,bena debat roasting si nyerang prabowo mulu,
2024-01-09T01:15:06Z,debat presiden tanggung tri presiden panelis aneh debat,
2024-01-09T01:14:55Z,kesini pilih prabowo,
2024-01-09T01:14:14Z,apa alasanya prabowo d hati,
2024-01-09T01:06:02Z,pa anis inh lagih jajah rohyah,
2024-01-09T01:03:53Z,yg pitam tema tahan sidang yg jabat menteri tahan yg kuasa materi,
2024-01-09T01:03:45Z,prabowo sih ngapain yg ngawur omonomon,
2024-01-09T01:01:24Z,anis anis ngomong mu selunyu ula dot,
2024-01-09T01:01:04Z,prabowo all in,
2024-01-09T01:00:50Z,anis anis ngomong mu lunyu kaya ula dot,
2024-01-09T00:59:13Z,paslon cepet habis komen,
2024-01-09T00:58:21Z,hektarrr mantap,
2024-01-09T00:58:17Z,prabowo org hebatsmg sehat sll,
2024-01-09T00:55:34Z,omon,
2024-01-09T00:54:19Z,maju jatuh,
2024-01-09T00:52:59Z,briak air tanda segan prabowo santuy,
2024-01-09T00:52:45Z,aja ngeliat anis gegara debat jijik bgt jir bayangin pimpin hobi main kotor ga banget ew gue suka ama anak cakep manis eh bapak penghianat main kotor ew,
2024-01-09T00:48:02Z,prabowo slalu hati,
2024-01-09T00:46:32Z,knpa bawa buku,
2024-01-09T00:44:59Z,anis cerdas,
2024-01-09T00:44:46Z,masalahxprabowo emosi meledakgk cocok prisidenspertix yg slalu mnyerang aniesgk kebalikbuka mata hati,
2024-01-09T00:41:34Z,gas prabowo gibran,
2024-01-09T00:28:40Z,tdk pilih anies yg the next president,
2024-01-09T00:27:17Z,lucu paslon nggk ngebales debat emosiii muluapa nggk data,
2024-01-09T00:25:36Z,anis dendam sih,
2024-01-09T00:19:22Z,tau yg tenang yh santai yg bbak bur emosi,
2024-01-09T00:19:19Z,buzzer prabowo budgeet kampanye emang gak bohong,
2024-01-09T00:18:19Z,lemah prabowo emang fatal etika integritas basic milik pimpin cacar tsb,
2024-01-09T00:17:58Z,ekspresi jahat no urut yaa wkwk,
2024-01-09T00:13:49Z,bismillah anies yakinindonesia maju pimpin orang pikir maju,
2024-01-09T00:13:46Z,semangat prabowo,
2024-01-09T00:12:20Z,mimik muka bpk anies baswedan angkuh nya,
2024-01-09T00:10:58Z,tinggal nunggu gibran comeback hajar cak imim,
2024-01-09T00:09:08Z,anis emang hebat,
2024-01-09T00:05:30Z,prabowo sabar yah kritik adanyabapak anis baswedan barusan baca artikel google pecat menteri didik jabat pbuatan tugu bambu yg blm roboh tangan polusi jakarta oalah mending cermin,
2024-01-09T00:04:46Z,sih anies baswedan kaya gak orang aja yg pilih gagal trus calon jatuh lawan sok sok an ngomong jajah suruh palestine,
2024-01-09T00:04:34Z,wkwkwk komen nyerang ya nama debat bro kalo iya nama rapat debat,
2024-01-09T00:04:17Z,kerja omon,
2024-01-08T23:59:18Z,indonesia negri yg maju pimpin pimpin yg cerdas kompeten bersih korupsi pimpin orang yg pikir pribadi milik kode etik lansiadan contoh yg baikdan suka nonton video biru,
2024-01-08T23:57:49Z,owo spesialis looser gasss tar sampe x ya,
2024-01-08T23:56:01Z,jatuh tau yg,
2024-01-08T23:55:24Z,utang maksimal negara tuh undangundang standart standart perban pinjam nasabah negara ya kelas individu anti banget utang wkwk,
2024-01-08T23:55:16Z,prabowo tdk pancing yg sibuk buka buka masalh perahanan negara,
2024-01-08T23:36:09Z,tim paslon akun robot kolom komentar ya,
2024-01-09T13:27:00Z,amin nyungsep pilih ngakak,
2024-01-09T13:40:52Z,ndoromamimaksud lu,
2024-01-08T23:28:23Z,kesini krn liat iklan singapore air show jomplang bgt liat negara pesawat canggih,
2024-01-08T23:21:48Z,komen serang salah emang tema tahan,
2024-01-08T23:21:10Z,gaza lemah prabowo pecah belah beton ton rudal jatuh sana tahan,
2024-01-08T23:20:58Z,amin wae lur amanah jujur cerdac presiden ri amin,
2024-01-08T23:12:44Z,sesi jdi sidang menhan sembarang debat emang,
2024-01-08T23:07:36Z,i want jokowi,
2024-01-08T23:05:51Z,neklihat aniesogaah bangetdoyan omongnoltong kosong bunyi nyaring,
2024-01-08T23:04:16Z,neklihat aniesogaah bangetdoyan omongnoltong kosong bunyi nyaring,
2024-01-08T22:53:27Z,respek paslon jatuh sudut,
2024-01-08T22:52:28Z,moga amin menang biar ubah segala bidang,
2024-01-08T22:50:10Z,ngakak liat anies ngomongin rumah ga sadar rumah dp persen,
2024-01-08T22:43:56Z,tema budaya kunjung dubai expo february indonesia serta banding negara indonesia pavillion tema bawa wakil nkri bangga,
2024-01-08T22:41:14Z,tonton dukung prabowo data tahan yg rahasia buka buka,
2024-01-08T22:36:41Z,sepakat donk prabowo hahahah,
2024-01-08T22:33:05Z,anda prabowo mahfud,
2024-01-09T01:03:22Z,overpower,
2024-01-08T22:28:21Z,gimana presiden tua,
2024-01-08T22:26:53Z,debat tiga tema nya serang kurang mntri tahan anisganjar ko jabat mu tdk serang yamasih inget omong cawapres no pas tau karakter pasang wakil anis prnh ngomong anis tuh hobi nya godain pantes mulut penuh bacot,
2024-01-08T22:52:56Z,banyak buzzer,
2024-01-08T22:24:27Z,kaisar ramah,
2024-01-08T22:23:25Z,debat megkritik langkah bijak serta tdk hadap emosi ngasih dapat kritik nama tausyiah masjid hahaaaa,
2024-01-08T22:23:16Z,bedak ganjar tebel banget ga sih,
2024-01-08T22:22:34Z,prabowo,
2024-01-08T22:21:59Z,debat tahan ga menit nama cari salah paslon profesional calon presiden,
2024-01-08T22:18:34Z,all in prabowo,
2024-01-08T22:14:01Z,manusia watak sengkuni,
2024-01-09T10:36:28Z,cebong kaum maling uang rakyat kaum hutang bnyak ketar tir,
2024-01-09T23:37:30Z,anies,
2024-01-08T21:58:19Z,suruh tanggapin ganjar nanggapin anies si wowo,
2024-01-08T21:57:07Z,bacot doang nih siunis omon gk,
2024-01-08T21:53:49Z,debat kali gk faedahnyabukan debat nama iniyg dr buka isi jatuh no untung yg jatuh suhu kubu,
2024-01-08T21:46:21Z,yg presiden nantisemoga rakyat didengarmakin dsejahterakanmakin lowong kerja ekonomi rakyat terpenuhitak butuh janji butuh bukti makmur rakyatnyadari rakyat rakyat lupa presiden,
2024-01-08T21:36:38Z,serius bilang meta yg hellow bro gaakan mastiin yg dateng predict akar permasalahn wkwkwkwk,
2024-01-08T21:57:13Z,jg dukung anis tukang cukur,
2024-01-08T21:27:16Z,tuju prabowotidak perintah buka rahasia usaha gak tau sistem rahasia perusahaannyapada usaha lainrakyat tau buka mudah erti banyak rakyat terima hasil tau proses ny gak rakyat indonesia paham arah mendetailbahasa kerja menhan prabowo gak berani nunjukin data intansi perintah menteri salah data prabowo intansi hujat kembalipak prabowo hati hati rena desak resiko prabowo desak tutup salah,
2024-01-08T21:16:37Z,sapai data akurat serang pilih bebas,
2024-01-08T21:10:37Z,capres no no ga digabungin aja sii greget,
2024-01-08T21:07:24Z,negara dunia milik sistem milu efektifdi somalia butuh nyoblos tahu hasil pemiludi amerika butuh setela pilih selesaidi wakanda hasil coblos,
2024-01-08T21:05:46Z,positif prabowo presiden,
2024-01-08T21:05:30Z,terima kasih debat kali tentu pilih all in prabowo,
2024-01-08T21:01:22Z,fix anis,
2024-01-08T21:00:00Z,prabowo the next presiden,
2024-01-08T20:45:42Z,anies ambisius prabowo gampang pancing ganjar dewasa,
2024-01-08T20:44:35Z,debat andal visi misi masingmasing jatuh serang mengeroyokkalo sy liat prabowo emosional prabowo kalo serang,
2024-01-08T21:28:52Z,nama debat serang gak serang nama diskusi,
2024-01-08T20:37:47Z,anis pinter omong ya,
2024-01-08T20:32:33Z,yg muter kayak gasing ide argumen sesi bray,
2024-01-08T20:31:25Z,aniss mah visi misi ge o be el o ka,
2024-01-08T20:19:48Z,lo pilih action janji,
2024-01-08T20:15:06Z,miris prabowo bahas indonesia ganjar anies bahas prabowo,
2024-01-08T20:12:00Z,bnyk teori kerja,
2024-01-08T20:11:08Z,sy dukung jokowi dukung prabowo tp prabowo bangun indonesia sy dukung prabowo dr persiden yg jd tri aj pecat modal omong tong kosong,
2024-01-08T20:09:52Z,debat bilang kususnyanpalestinamatanya rabud yatu papua gk selesai ngurus palestinanis anis,
2024-01-08T20:02:05Z,anies tanah jg kayak,
2024-01-08T19:59:16Z,suara sah kandidat angka real hasil coblos tps indonesia,
2024-01-08T19:52:08Z,tiga cawapres baik bijak pilih baik,
2024-01-08T19:49:39Z,ngakak baca komen buzzer segitunya nasi bungkus,
2024-01-08T19:46:34Z,rakyat yg pimpin khidmad bijaksana debat wakil,
2024-01-08T19:44:33Z,ekonomi sila kynya habis,
2024-01-08T19:38:41Z,emang jujur anies,
2024-01-08T19:36:42Z,debat cerdas ttp prabowo krn yg aji mumpung nyerang menteri scr langsung tp lsg mvp utk prabowo dserang sok dg data tp djawab sbagai negarawan sifat bongkar aib negara publik krn data rahasia dn trlalu kolot mnta pnyanggahan jg wktu tdk bnyk sll data yg rakyat trully gk ngeh dr dominasi rakyat simple aja biar paham gk angka gk,
2024-01-08T19:36:41Z,prabowo insya allah,
2024-01-08T19:35:12Z,senang prabowo beliau bilang a a paslon dapat prabowobravo prabowo,
2024-01-08T19:35:01Z,wkwkwkwkwk prabowo pusing kayak,
2024-01-09T06:49:21Z,parah ya,
2024-01-08T19:32:37Z,paslon kn gk mnjalani jd enak aja kritisi coba besok jd presiden lupa jnji gubernur iya laku,
2024-01-08T19:31:06Z,prabowo mugi paring umur lan sehat,
2024-01-08T19:30:50Z,ingetin aja jakarta sempet diacakacak hati,
2024-01-08T19:28:43Z,buzzer tebar kolom komentar,
2024-01-08T19:28:10Z,anis bahaya klo jd pimpin dy bcara bocor anggar bocor data bs jd krn beliau yg pintar hnya emosi personal shg tdk bs beda data negara yg tdk sembarang sebar,
2024-01-08T19:25:27Z,bowo mewek,
2024-01-08T19:24:40Z,anis ganjar dua nilai brapa ya sbagai gubernur jkrta semarang yuk warga jateng dki vote jujur jgn krn tdk suka,
2024-01-08T19:21:43Z,sya dukung prabowo gibran,
2024-01-09T07:09:38Z,ya paslon jokowi prabowo ambisi jabat kuasa dinasti politik parah lebih zaman suharto satu yg pro rakyat tebar janji kosong yg berani berantas korupsi,
2024-01-10T18:15:13Z,pinkgangstaitu krna pk prabowo pandai dlm literasinya bicara kak jdi prabowo bnyak berargument lg takut nya jdi slah faham krna salah bicara pandang ku sih,
2024-01-21T21:53:23Z,jejeynonton pake mata otak,
2024-01-08T19:20:17Z,ji ji all in prabowo gibran iki ji positip menang ji,
2024-01-08T19:17:44Z,perhati prabowo pojok anies bilang anies gak pantes bicara etik,
2024-01-08T19:12:22Z,anis toke guyon,
2024-01-08T19:07:13Z,panelis banget kurang nya butuh ubah,
2024-01-08T19:03:25Z,gacorrr anies,
2024-01-08T19:02:10Z,ken ny erick tohirridwan kamil feat mahfud md presidenwakil bebas ntah yg maju ga yg cocok d hati,
2024-01-08T19:01:15Z,presiden cacat lanjut cacat calon cacat,
2024-01-08T18:59:54Z,yallah moga prabowo menang liat aja lu ya gausah nyerang individu,
2024-01-08T18:58:01Z,vs,
2024-01-08T18:57:03Z,capres berani hukum mati koruptor capres grup koruptor,
2024-01-08T18:54:57Z,anda putaranseandainya nomor kalahsaya nomorn koalisi nomor yakin salam hormat salam prabowo,
2024-01-08T18:49:15Z,,
2024-01-08T18:48:40Z,tetap sinar meredupkanprabowo presiden,
2024-01-08T18:48:08Z,kaya pesan disampein siapasi capres sebenernya,
2024-01-08T18:47:12Z,probowo wlpn serang beliau tdk serang ttp negarathanks anis ganjar sdh buka sifat asli pilih prabowo,
2024-01-08T18:46:11Z,debat aneh manah rahasia tahan suruh buka tau lihat orang negara negara klo buka rahasia yg ajah bunuh rahasia tahan orang yg tau klo sampe yg bocor negara yg benci indonesia mudah nyerang negara indonesia,
2024-01-08T18:45:21Z,p ganjar kagumtp simpati kepribadiannyaceroboh omongtrus o kayak sengkuniomdo tukang hasutdansekarangsaya simpati pk prabowo,
2024-01-08T18:45:03Z,sory ye sory yee sory yee gaspol,
2024-01-08T18:45:02Z,isi komennya buzzer prabowo emang ngga waras sih bingung bgt wkwkwk,
2024-01-08T18:43:19Z,dukung prabowo ngga waras gimana dah,
2024-01-08T18:41:04Z,mantapss iniberdoa baik,
2024-01-09T08:22:02Z,,
2024-01-08T18:35:33Z,balikin harga surya rb pilih,
2024-01-08T18:33:56Z,bahas selatan selatan prabowo nang uda fisarasat lubuk hati anis presiden,
2024-01-08T18:32:56Z,prabowo jd presiden,
2024-01-08T18:26:56Z,prabowo istirahat kynya lelah mumet kynya prabowo bnr kliatan beliau istirahat ga spt paslon yg yg bnyak ga d ganggu tugas yg,
2024-01-08T18:26:49Z,prabowo contoh yg etik lahh,
2024-01-08T18:26:47Z,anak muda pa prabowo,
2024-01-09T07:30:33Z,ga alias bingungngng,
2024-01-09T07:31:11Z,prabowo sudut sy pilih prabowo gibran,
2024-01-08T18:25:10Z,mantap prabowo,
2024-01-08T18:18:18Z,rumahsakit jiwa anies baswiri pilih february kalah wowo,
2024-01-08T18:17:40Z,semangat bpk jual nya pilih gua sisa bpk bpk,
2024-01-08T18:16:05Z,sebenernya tau kalahall in prabowo,
2024-01-08T18:15:44Z,yg teriak anies bangst tahu ya emak emak caleg dapil wilayah sulteng yah moga masyarakat sulteng tentu pilih bijak,
2024-01-08T18:13:30Z,bismillahpak anies menangaamiin allohumma aamiin,
2024-01-08T18:16:58Z,,
2024-01-08T18:36:17Z,thomasgerri bismillahsemoga sholatnya ngga bolong bolong presiden ri aamiin allohumma aamiin,
2024-01-08T18:09:44Z,all in prabowo gibran,
2024-01-08T18:09:22Z,etik pa prabowo jawab ngga masuk serang pa anies,
2024-01-08T18:03:08Z,ok gas ok gas nomor,
2024-01-08T18:00:41Z,sehat sehat prabowo,
2024-01-08T18:00:20Z,debat isi nya jatuh liat banget jahat nya nomer urut,
2024-01-08T17:56:39Z,mantap,
2024-01-08T17:54:47Z,ganjar keren,
2024-01-08T17:53:15Z,lihat seksama statement pa prabowo tolak,
2024-01-08T17:51:30Z,semangat prabowosemoga bapa presiden kitabapa hebat,
2024-01-08T17:50:49Z,bismillahpak anies presiden ri aamiin allohumma aamiin,
2024-01-08T17:49:23Z,tau siapaa prabowo yg menang jd presiden klo ad kcurangan lg gua ancur nih negara demo,
2024-01-08T17:49:15Z,nis anisjadi menteri didik aja nggak becus sok sok ngeritik prabowo yg alam berhasilcalon ambisius,
2024-01-08T17:49:02Z,prabowo be like ni mreka dua bicara sih mah jd prajurit smpai jd tri aman mreka jd prajurit aj nggk suruh perang gemeetar sok tau tahan nkri jd miris burung yg ajar ikan renang,
2024-01-08T17:48:55Z,prabowo jiwa nasionalis kliatan paslon no korek ksalahan prabowo jdi udah ktauan nyalon negri nyalon kepntingan individutrus masyarakat indonesia sdah pilih yng ccok jdi presiden ri dri hasil debat trsbut,
2024-01-08T17:44:54Z,alaaaa no am cmn ngejar jabatannnnnn,
2024-01-08T17:42:52Z,jatuh,
2024-01-08T17:42:14Z,salut prabowosehat pakmatang murni cinta tanah air inipanjang umur paksukses,
2024-01-08T17:42:12Z,jatuh,
2024-01-08T17:40:36Z,pilih prabrowo,
2024-01-08T17:40:06Z,pilih prabowo,
2024-01-08T17:38:54Z,amin,
2024-01-08T17:38:06Z,aniss gak hhhhh,
2024-01-08T17:37:53Z,teriak teriak orang didik,
2024-01-08T17:36:22Z,rumah dinas prajurit janji dp rmh persen anis ngibul,
2024-01-08T17:33:08Z,omong doanghaus kekuasaankesejah tera,
2024-01-08T17:32:38Z,aniiiiiiis aniiiiiiislambemu turah men yooo ckckckckckckck,
2024-01-08T17:32:33Z,ngmongin tahan kayak mreka ngerti aja mreka cma paham teori,
2024-01-08T17:30:46Z,jakarta klian ksih nilai brpa pk anies,
2024-01-08T18:19:53Z,,
2024-01-08T17:30:25Z,wkwkwk negarawan acara selesai salam pergi watak asli si wowo pantes x x gagal tuhan buruk kalo pilih lewat akal sehat lu,
2024-01-08T17:27:23Z,ani anis,
2024-01-08T17:27:07Z,sayang anis tdk sibuk papar program laksana asik serang personal calon yg prabowo,
2024-01-08T17:26:27Z,sehat yg komen kalo sanjung judul debat judul kaleng kongguan,
2024-01-08T19:34:41Z,nama musyawarah debat debat ya gagas masingmasing alas kritik,
2024-01-08T17:24:44Z,ga henti mas etik trus dbahas anies nghasut slalu nyerang udah paham smakin mnghasut smakin tau kalo ambisius shingga lupa prbuatan cermin etika buruk,
2024-01-08T17:24:16Z,rumit ganjar rumit ganjar gak tau bahasa inggris,
2024-01-08T18:11:53Z,kaya kenal ganjar ajah so tau kkkkkkkkkk,
2024-01-08T17:23:07Z,tutor masak air kayu api panci,
2024-01-08T17:21:44Z,prabowo kwalitas rendah pilih amin,
2024-01-08T17:21:35Z,prabowo pilih,
2024-01-08T17:18:56Z,jateng all in,
2024-01-08T17:17:18Z,,
2024-01-08T17:16:57Z,prabowo ajar bumbu dapur taruh meja tamu,
2024-01-08T17:16:56Z,pimpin negara bahasa intelektual ubah negara kembang nihil aksi,
2024-01-08T17:14:54Z,barrakalah prabowo,
2024-01-08T17:14:40Z,anispak ganjar orang cerdastapi kecewa,
2024-01-08T17:14:18Z,bicara cocok presiden,
2024-01-08T17:13:16Z,kayak layak,
2024-01-08T17:11:57Z,tong kosong bunyi nyaring masyrakat pintar yg omong yg burjuang rakyat ny probowo gibran presiden yg datangamiiiin,
2024-01-08T17:11:44Z,ya allah jahat bangett anis kasihan prabowo pojok,
2024-01-08T17:07:49Z,sengaja menjatohkan mahprabowo,
2024-01-08T17:07:31Z,moderator training lg gaes,
2024-01-08T17:06:26Z,parcaya prabowo masyarakat sama,
2024-01-08T17:06:18Z,barang bekas militer prabowo bekas umur muda ya kali perang pake tank hbis perang buang ganti kapal laut habis pake patroli buang lucu bnget anis org hati hati org yg bicara tangan ada nya tanda org yg licik kayak anis tangan gerak kalok bicara mudah kerja yg rencana lapang mudah tara kalok licik tara banget suka manfaat org tara banget ahli bicara laksana dna bapk anis cocok acara presiden sok pintar tara kalok haus puji puji dikit ginjal kasih org yg pintar org munafik data aman anis publikasihkan prabowo bicara samar data aman krena hati takut data yg bocor lepas acara debat gk lepas bicara data aman bahaya nkri bilang militer barang bekas kalok prabowo jelasin situ negara bisq tau alat militer yg yg canggihtaktik perang baik lemah hadap musuh kuat diam gerak misi slsai kibul musuh lemah pdhal kuat jngan pancing bapk prabowo bocorin data aman negeri pintar buat bodoh,
2024-01-08T17:05:16Z,bismillahsemakin dgn pa anies,
2024-01-08T17:05:07Z,ya main poros si gemoisian si netral ruang untung anis nya emang sabar tenang santun love anis moga allah tunjuk kuasa menang aminaamiin ya allahallahuakbar,
2024-01-08T17:19:09Z,wkwkw gk slh ngmong lu buzzer ksih tau keji yg lo maksud langgar kode etik mk sebutin,
2024-01-08T17:02:18Z,asa depat capres kemarin ga gin wkwk hawa panas bgt prabowo bahas negara bahas prabowo,
2024-01-08T17:02:11Z,info santet,
2024-01-08T17:01:18Z,anis ga ngotak,
2024-01-08T16:59:08Z,kliatan prabowo kya maless bngt debat sma orang sya ksi liat muka prabowo semangat mudah menang anak murid lawan guru ny,
2024-01-08T17:29:58Z,lu kasihan orng lahan mana orng tua lu noh kasihanin blm lu bahagiain,
2024-01-08T16:58:10Z,anis is the best,
2024-01-08T16:52:52Z,prabowo,
2024-01-08T16:52:38Z,anis tipe yg kaca bobrok pimpin,
2024-01-08T16:51:49Z,gak ngerti anis ngomong,
2024-01-08T16:51:12Z,presiden anis hancur negara pintar ngeles hahaa,
2024-01-08T16:50:27Z,suruh pilih milih prabowo coblos hidup moga suksez prabowo moga umur sehat bangun indonesia prabowo presiden,
2024-01-08T16:50:00Z,acara jatuh prabowo debat capres capres nya serang pribadi kalo buka data gak genjer menit,
2024-01-08T16:49:51Z,anis ngomong pakai bukti fakta yg kesinggun aneh banget nama debatt woyy,
2024-01-08T16:48:41Z,sdh puluh hidup totaliter reformasi kenal demokrasi dmn dlm pilpres sesi debat bnyk yg kaget tdk negara demokrasi debat kritik bongkar lemah lawan bkn provokasi forum internasional debat lbh sengit calon presiden hadap serang yg kpdnya misi dlm wkt batas tnp hrs bawa asa sanjung peluk rakyat lihat lebih,
2024-01-08T17:25:17Z,wahh pinteeeer bgt,
2024-01-08T16:47:30Z,songong banget sehh anis,
2024-01-08T16:47:29Z,,
2024-01-08T16:45:43Z,anies dendam apaa sma prabowo kayak benci bgt jahat bgt nih org,
2024-01-08T17:21:09Z,nonton debat,
2024-01-08T16:44:19Z,tolong usut tuntas korupsi sumba timur ntt ttg bayar gaji lingkup pemdadan lingkup dinas didik anggar yg penjara cuman bp yusuf waluwanja tawanculik gspki dgn baju dinas pns istrianakrumah jaksa negeri sumba timur aturanalursopaplikasi pns aktifaplikasi gaji simda gaji adil sesat org pemda org pns aktif dinas didik,
2024-01-08T16:44:14Z,prabowo ikutin gagas paslon yagagasannya g,
2024-01-08T16:42:55Z,debat gak sih wo ngawur,
2024-01-08T16:41:47Z,gak ragu pilih nomer,
2024-01-08T16:40:48Z,pilih presiden yg pintar bicara pintar tindak,
2024-01-08T16:40:21Z,akal sehatbukan ngambekan,
2024-01-09T05:28:21Z,betultpi jgn yg cerdas tukang ngibul ya bos,
2024-01-08T16:38:47Z,yg khawatir prabowo kena stroke,
2024-01-08T16:53:46Z,takut bgt wowo sakit wajah fit mending istirahat aja gk sih nikmat tua,
2024-01-08T16:38:10Z,aduh calon presiden buka buka rahasia negara buka,
2024-01-08T16:36:45Z,anis nyinyir jatuh prabowohrsnya tunjuk visi misi nyaaku pilih prabowo en ganjarmaunya duanyagmn dongggg,
2024-01-08T16:35:44Z,jadi anis tri sosial ya prabowo,
2024-01-08T16:35:16Z,anislayangterbaik bersatulapili anis aminyrn,
2024-01-08T16:34:09Z,tuh debat sih pojok kerja prabowo aja pdhl ya prabowo gak bahas gak sampe nilai kerja gubernur banget ya paslon jatuh paslon karna udah kalah unggul kemarin polling aja paslon udah dapet suara kalah aia deh dua pokok prabowo mas gibran sehat ya insyaallah izin allah paslon terpilihhh,
2024-01-08T16:30:38Z,debat tpi pojok jatuh prabowo,
2024-01-08T16:30:11Z,,
2024-01-08T16:29:54Z,p g is the best,
2024-01-08T16:29:53Z,oke prabowo tulus yg gk tulus yg tulus jalan nya prabowo kayak danzo not goodsaat score sayaanis prabowo ganjar prabowo aku salah bilang gak bahas etiksemua dh tau,
2024-01-08T16:29:31Z,pilih prabowo gibran karna beliau orang yg sabarsemangat sabar nya sungguh suka paak prabowo,
2024-01-08T16:29:24Z,anis omong preumahan dp persen gmn,
2024-01-08T17:04:41Z,wkwkw lu tinggal dmna lu tau gk rumah dp udah jalan woyy bnyak baca berita,
2024-01-08T16:29:04Z,gatau ya kali peduli sma milu tau debat singgung personal kelas milu presiden tpi kayak debat anak smp fokus sma visi misi kerja cari salah lemah paslon baik utk slanjutnya kalo hilangkn debat tonton calon pejbat etika,
2024-01-08T16:27:50Z,debat dukung prabowo,
2024-01-08T16:25:39Z,wkwkwk upin ipin sok pokoke prabowo gibran yg baik,
2024-01-08T16:25:10Z,wkwkwk debat lenceng visi misi yg gabole pakk,
2024-01-08T16:24:02Z,metode tahan jaman an sukses masa pakai jaman an moga website menteri tahan kena hack,
2024-01-08T16:23:41Z,anies bangt,
2024-01-08T16:23:41Z,trus juang prabowo semangat,
2024-01-08T16:23:12Z,bikin rumah budaya seluruh dunia,
2024-01-08T16:22:51Z,debat,
2024-01-08T16:21:14Z,ya allah smga prabowo yg mnjdi presiden indonesia amin ya allah,
2024-01-08T16:21:02Z,ganjar mahfud the best,
2024-01-08T16:21:01Z,wowo lucu,
2024-01-08T16:19:51Z,depan audiencenya kasi layar lebar aja deh berisik debat capres nya noda suara suara simpatisan yg ganggu moderator,
2024-01-08T16:18:03Z,astagfirullahalzim ya allah liat yg dukung org yg pojok pimpin yg rasullullah selulu hujat tuduh rang bukti nabi muhammad saw nabi zaman moga nur rasul sinar hati prabowo,
2024-01-08T16:17:43Z,saing sehat jgn slg jatuh,
2024-01-08T16:16:36Z,data bs yg bukti,
2024-01-08T16:16:36Z,debat sindir menyindirndak visi misi,
2024-01-08T16:16:26Z,joss bangett prabowo pojok paslon no prabow,
2024-01-08T16:16:18Z,kalah,
2024-01-08T16:15:55Z,etika debat singgung pribadi dahulu penting negara,
2024-01-08T16:15:49Z,anis ganjar prabowo no,
2024-01-08T16:15:35Z,prabowo ttep pilih ku,
2024-01-08T16:15:19Z,debat kalo lihat masyarakat saji manusia usaha jatuh org tau debat isi tonjol etika paslon,
2024-01-08T16:14:47Z,ebuset andi,
2024-01-08T16:14:38Z,ngomong doang g bukti kompak btul anis ganjar ken jatuh prabowo sabar karna tau serve ter bnyk bpk prabowo,
2024-01-08T16:14:36Z,bravo,
2024-01-08T16:13:06Z,jabat kalo udah duduk iya lupa ngomong mah iya jabat gurih n sedap,
2024-01-08T16:11:46Z,kalah menang ganjarmahfud,
2024-01-08T16:11:46Z,debat carah sehatdan hujat menjatukan,
2024-01-08T16:09:31Z,kali debat jgn hubung dgn privasi tp bangsa negara kaya tdk bahas,
2024-01-08T16:09:28Z,cari suara jatuh lawan kocakk,
2024-01-08T16:08:53Z,dah tahu presiden c c c c c a b c ganjar mahfud wibawa presiden q,
2024-01-08T16:07:43Z,aq kasihan lihat ekspresi muka prabowo,
2024-01-08T16:07:09Z,anis julid,
2024-01-08T16:06:59Z,sempet goyah pilih nomer liat debat capres jd manteb milih prabowogibran nomer sibuk ngurusin paslon lucu dah ken cubit udel,
2024-01-08T16:06:37Z,sehat prabowo,
2024-01-08T16:06:21Z,jejak digital ngomomg bangst bct gimanaa tim aman kpu ni,
2024-01-08T16:05:57Z,dah jatuh orang aja gedek banget,
