publishedAt,textDisplay,label
2024-01-07T17:02:22Z,amin,
2024-01-07T17:56:27Z,sayang banget menteri tahan minim gagas kosong isi miris,
2024-01-07T16:59:46Z,yg sombong hebat puas hati hasil dg rencananyabrdan jengkel tahan rena kalahbrada yg sempat adu dombabrbrandai duniawi,
2024-01-07T16:59:31Z,top,
2024-01-07T16:54:21Z,ganjar keren,
2024-01-07T16:53:35Z,buai dgn yg penting rakyat harap petanimakmur asnsejahtera tni polri prabowo,
2024-01-07T16:52:28Z,amin no ya allah,
2024-01-07T16:46:30Z,a href cengar cengir aja lu wir asa hasil mojokin brbrbrorang cerdas pilih anissbrbrbropsss orang cerdas ga ngaku cerdas wir salam waras,
2024-01-07T17:24:50Z,mahasiswa upr feb dapat prabowo tahan negara bicara forum umumterbuka laku musuh depan negara negara bocor data tahan brmencari poin efek dampak tahan nkri poin samping dampak buruk negara,
2024-01-07T19:38:43Z,amin moga,
2024-01-07T16:43:14Z,god bless you prabowo,
2024-01-07T16:54:04Z,mah doktrin warga,
2024-01-07T16:59:29Z,kerja ga bener yg salah presiden pdhl pilih sndri yg pilih ga harap bgttt paslon menang,
2024-01-07T16:52:35Z,blunder,
2024-01-07T16:56:49Z,uzpaztudyrap lihat hasil milu yg blunder,
2024-01-07T20:12:32Z,heran capres nyinyir trs,
2024-01-07T16:35:45Z,kacang lupa kulit km anis,
2024-01-07T16:34:45Z,,
2024-01-07T17:43:45Z,aamiin yra,
2024-01-07T16:34:11Z,bismillahirrahmanirrahim moga no menang,
2024-01-07T16:35:25Z,halah dinasti jokowi goblik,
2024-01-07T16:32:04Z,teori mulu anies kerja nol,
2024-01-07T16:30:20Z,prabowo mas gibran lanjutkansll hati,
2024-01-07T16:54:47Z,halu wkkwkw mkn dlu nasi bungkusny,
2024-01-07T16:26:24Z,singkat padat,
2024-01-07T16:25:49Z,yg milik pandang ketegasanpada kata ubah depan,
2024-01-07T16:38:44Z,brooo nanam singkong gagal anggar nya sak embrek embrek,
2024-01-07T16:21:53Z,moga allah meridoi menang anies cak iminamin,
2024-01-07T16:52:26Z,tuju yg bantai org hobimya nyulik org,
2024-01-07T16:39:38Z,coba rubah iq,
2024-01-07T16:20:00Z,mata batin yg no urut,
2024-01-07T16:15:04Z,salah kunci mnjdi pimpin adabkrn dgn adab mk pmmpin berilmutau mnghrgai dn mnghormati pndpat,
2024-01-07T16:21:22Z,minnn presiden presiden yg x nya kalah yg x nya,
2024-01-07T16:21:46Z,amin ah,
2024-01-07T16:14:41Z,ganjar bintang malam layak presiden,
2024-01-07T17:09:54Z,ganti aja juduly jgn debat calon presiden tpi musyawarah calon president wkwkw,
2024-01-07T16:11:22Z,hati,
2024-01-07T16:10:00Z,anies sll berfikir positif dlm jawab tp sayang positif anggap nyerang kubu belah tetep abah yg depan,
2024-01-07T16:08:38Z,anies sehat,
2024-01-07T16:08:07Z,all in two,
2024-01-07T16:07:51Z,ganjar,
2024-01-07T16:07:34Z,insya allah aamiin keluarga pilih anies baswedan,
2024-01-07T16:07:04Z,cocok presiden menteri duta rohingya,
2024-01-07T16:04:57Z,lupa no ubah,
2024-01-07T16:03:18Z,hati gw cinta damai youman,
2024-01-07T16:01:43Z,ganjar cerdas kog sampe prabowo aku sama berfikir klo jujur,
2024-01-07T16:00:33Z,prabowo love you,
2024-01-07T15:58:51Z,yg alam serang liat kerja yg yg teori omdo,
2024-01-07T15:58:17Z,kandidat capres lebih masingquot kurang masingquotada dukung nomer hak masyarakat indonesia menilaibilang cari sala hakmemang politik kataquot manis ucap janjiquot utarakanitu wajar salah nilai seseorangkita doa moga negeri konoha hokage naruto berani junjung hormat bangsa sejahtera rakyatquotnya,
2024-01-07T15:58:15Z,no,
2024-01-08T01:44:34Z,bener nyerang salah calon sumpah capres klo biarin presiden ntar mikirnya ngawur,
2024-01-07T15:57:11Z,prabowo,
2024-01-07T15:57:02Z,data rahasia negara buka ruang publik tonton negara bro kacau negara depan buka aneh capers debat malam,
2024-01-07T15:56:50Z,prabowo,
2024-01-07T16:03:29Z,amiiin yra,
2024-01-07T15:56:07Z,jgn tipu denga rangkain liat dri mimik muka pasang yg busuk hati yg tlus,
2024-01-07T15:55:47Z,prabowoo lanjut,
2024-01-07T15:55:46Z,gama cerdas kualitas mimpin moga menang,
2024-01-07T15:55:31Z,anis ngomong coba lihat rekam kerja nya jkt omong kampanye jabat beda ahok yg anis kocak,
2024-01-07T15:55:15Z,pragibmenangpasti menang,
2024-01-07T15:54:43Z,janji politik ikut pilih hati,
2024-01-07T15:54:09Z,pimpin yg pimpin nyinyir,
2024-01-07T16:58:00Z,biarin org bilang tong kosongbrdaripada yg bisa ngehujat doang brbrbrallahu akbar brbranies rasyid baswedanbrbrthe next presiden,
2024-01-07T15:51:24Z,all in prabowo gibran,
2024-01-07T18:27:41Z,macan asia sus berani tenggelam kapal yg lewat batas,
2024-01-07T17:25:39Z,insha allah jamin,
2024-01-07T15:49:29Z,cinta dech dgn pk ganjar mahfud insya allah menang,
2024-01-07T15:48:07Z,owo takut ganjar nyari aman aj anisss bravo,
2024-01-07T15:47:40Z,in shaa allah amin,
2024-01-07T15:46:11Z,,
2024-01-07T15:45:20Z,amin,
2024-01-07T16:05:37Z,no omong manis doang brno emosianbrno setir banteng,
2024-01-07T15:43:06Z,serang sayang,
2024-01-07T15:42:03Z,anis,
2024-01-07T15:41:37Z,mantap pilih anies rasyid baswedan pimpin ri,
2024-01-07T15:52:59Z,paslon transfaran paslon serang merndahkan menjlekan mersa keliahatan yg bnar negarawan pikir penting pribadi,
2024-01-07T15:48:16Z,mampu rangkai,
2024-01-07T15:40:24Z,anies baswedan ri cerdas,
2024-01-07T15:40:09Z,keren anies,
2024-01-07T15:39:26Z,anis,
2024-01-07T15:39:14Z,bayang wowo sakit wakil samsul pimpin negara bayang,
2024-01-07T15:38:13Z,heran gagal menhan gimana presiden rusak anies baswedan for ri,
2024-01-07T16:23:23Z,takut kritisi lawan,
2024-01-07T15:36:54Z,,
2024-01-07T15:36:49Z,,
2024-01-07T15:33:01Z,moga menang no,
2024-01-07T15:45:29Z,amin putar ngimpi kali,
2024-01-07T16:19:14Z,amin,
2024-01-07T15:28:30Z,org rapi dlm bicara krna catat yg baca,
2024-01-07T15:40:45Z,,
2024-01-07T15:36:01Z,betulbetul,
2024-01-07T15:25:02Z,hidup gus dur wali allah orang yg ikhlas yya prabowo gas gas gas putar,
2024-01-07T15:47:36Z,rachmawatyterus yohanes anis presiden lantas buka boneka om bewo,
2024-01-07T15:23:03Z,no cerdas bicaramasih visi misi debat calon gubernurakhirnya sesuai,
2024-01-07T15:31:41Z,setujuahli teori blm lapang teori cmn catat nyata mudahbeda lapang suasahnya nyata hasil nyata,
2024-01-07T15:21:09Z,gtgtgtgtgtgt,
2024-01-07T15:30:00Z,tuju,
2024-01-07T16:00:06Z,yes no,
2024-01-07T15:19:58Z,dgn pilih,
2024-01-07T15:46:19Z,paslon transfaran paslon serang merndahkan menjlekan mersa keliahatan yg bnar negarawan pikir penting pribadi,
2024-01-07T15:30:38Z,ntr debat sidang global sm valdimir putinjawabannya omon omonomonomon,
2024-01-07T15:18:16Z,bismilah pa prabowo moga semuah lindung olloh amin followes mahmudin terima kasih ass mulaikum wb wr katoh selamet malem terima kasih ass mulaikum wb wr katoh terima kasih,
2024-01-07T15:18:16Z,ganjar cerdas wawas tanggap satset branies smart amp tajam brprabowo mumet bingung emosi stroke,
2024-01-07T15:17:01Z,paslonamp serang akan akn yg pinter,
2024-01-07T15:16:42Z,ganjar baik baik,
2024-01-07T15:16:39Z,ganjar nanya ganjar ngak perna paham tahan negarabrada yg rahasia,
2024-01-07T15:14:03Z,ya rabb engkau amin doa rakyat indonesia engkau tentu,
2024-01-07T15:13:19Z,amin doa ya rabb,
2024-01-07T15:12:03Z,alloh maha,
2024-01-07T15:11:28Z,anis ganjar cerdasyg bilang anis cuman omdo liat kerja anis jakarta gubernur ubah yg lakukanpak ganjar kerja gubernur lahh jabat kerja gak adaa nya blunder kacau,
2024-01-07T15:14:54Z,yg pilih yg karya jerami kawin,
2024-01-07T15:07:49Z,,
2024-01-07T15:07:23Z,ganjar presiden,
2024-01-07T15:33:30Z,maksud no putar gagal,
2024-01-07T15:10:41Z,bngt ngeri dominan disosmed bicara fakta masyarakat,
2024-01-07T18:38:52Z,sdh halubrhallo banguuuuuunsejarah indonesia berdiripemimpinya suku jawadan nama akhir hurup obanguuuuuun,
2024-01-07T15:01:10Z,ganjar santai,
2024-01-07T15:01:00Z,adem bicara brutal,
2024-01-07T15:07:25Z,amiinmg soleh osoleh ko gtky sengaja maw jatuhin prabowodiliat dr lansung nyerang,
2024-01-07T15:25:51Z,mimpi,
2024-01-07T15:26:42Z,mas anis presiden,
2024-01-07T15:29:25Z,amin aja,
2024-01-07T15:00:33Z,abah anis,
2024-01-07T15:33:02Z,amin,
2024-01-07T14:59:20Z,ga ubah ud pd fantik nya,
2024-01-07T14:59:11Z,presiden nya rakyat bukti dongeng,
2024-01-07T14:59:02Z,gue dukung amin jujur kali ganjar tenang cool,
2024-01-07T14:58:37Z,presiden cerdas no,
2024-01-07T15:28:43Z,butuh yg emosi bijak ambil putus,
2024-01-07T14:58:07Z,yg babak bur malam serang arah,
2024-01-07T14:57:57Z,liat bgt ga habis kulit,
2024-01-07T14:57:57Z,gama,
2024-01-07T15:02:27Z,amiiin solusi,
2024-01-07T15:18:44Z,amin rais,
2024-01-07T14:56:19Z,anis prabowo keliru ancam judi ol narkoba dll ancam tahan masuk ancam aman wewenang polisi,
2024-01-07T14:59:05Z,debat tunjuk gagasanbrkalau udah pilih kerja paham gak bos,
2024-01-07T15:00:43Z,presiden bicara kerja,
2024-01-07T15:48:04Z,kontildp nol persen terap sulawesi selatan jgn ngomong krn main,
2024-01-07T14:48:39Z,,
2024-02-13T16:36:00Z,gaza rakyat yg kuat an taon gak dijinakin oh,
2024-02-11T01:21:48Z,duh prabowo tinggal yg anis ngeles gak bahas etik tinggal lari,
2024-02-09T17:18:01Z,prabowo inflasi rendahliat inflasi prabowo nggk tau apaapa arti inflasi,
2024-02-07T12:37:12Z,citacita impi main sepakbola profesional kalo impi capai masuk timnas garuda main eropa juara piala affasia janji sepenuh memeberikan hukum timpal koruptor bangun rumah sakit sekolah masjid bantu sosial orang sepakbola citacitakan impi yaeahh apa daya batas anganangan buruh pabrik cari uang anggur tiada rumah hidup adil biasa diri,
2024-02-04T19:46:09Z,,
2024-02-04T17:37:54Z,prabowo no anies yes,
2024-02-04T13:19:44Z,presiden ubah,
2024-02-03T16:15:24Z,emas gosok kilap keiklasan hati utk pilih prabowo presiden ri,
2024-02-03T12:31:17Z,visi misi program yg anis baswedan dungu gk masuk akal debat yg malam bobot tarik hati perhati publik yg dukung ragu,
2024-01-30T13:37:55Z,a href his smile is so ltbra href anies vs omonbra href kelazz kinggggbra href his smile ltbra href kerja menhan,
2024-01-30T02:31:44Z,anak tambang lebong propinsi bengkulu sepenuh hati dukung prabowo gibran,
2024-01-26T18:37:55Z,ya mantap prabowo sindir tuh bicara probowo sdg tahan marah tp good sabar jgn pancing,
2024-01-26T17:02:44Z,alloh buka hati rakyat tipu terimakasih ya alloh inshaalloh prabowo presiden indonesia aamiin yaa mujibassailin,
2024-01-23T15:25:38Z,semangat prabowo sulawesi selatan dukung salam sulawesi selatan makassar jeneponto salam prabowo gibran,
2024-01-22T10:58:14Z,jamin presiden prabowo ganjarbrlike komen biar bukti pasca pilpres,
2024-01-20T15:28:29Z,kakek wowo temperamen emosi santun bahaya presiden,
2024-01-19T18:40:31Z,bpk prabowo persiden nya,
2024-01-19T11:54:09Z,prabowo pojok calon nya lawan sabar prabowo,
2024-01-20T03:38:37Z,iya pojok abis dri capres nya dk,
2024-01-19T11:07:39Z,prabowo pas presiden indonesia pa anis cocok presiden indonesia,
2024-01-19T11:06:25Z,orang indonesia timur dukung prabowo subianto,
2024-01-18T19:11:38Z,mantap pilih pasang amin no,
2024-01-18T08:32:40Z,anies baswedan keren lugas,
2024-01-20T03:45:20Z,buzzer modal kampanye,
2024-01-15T21:58:05Z,anis baswedan kek anak anak main sentil personal,
2024-01-15T16:30:47Z,,
2024-01-15T16:30:39Z,,
2024-01-15T13:27:26Z,sehat sllu prabowo mudhan allah swt meridhoi utk bpk pimpin negri aamin ya rabbalalamiin,
2024-01-15T08:44:02Z,tonton debat capres tonton jelas wiranto channel sebelahbrada,
2024-01-14T19:02:44Z,itu saah wwkkwkw malu ga tuh wedan,
2024-01-14T10:10:32Z,pokok cinta mati prabowo,
2024-01-14T08:34:28Z,nama debat beda dapat komen bilang menyudutkanmenyerang wkwkw,
2024-01-14T08:31:49Z,anies,
2024-01-14T00:07:23Z,anies kirim palestina aja,
2024-01-13T22:58:51Z,mantap gaest kisah nyata calon nya presiden indonesia,
2024-01-13T21:02:41Z,prabowo ga sekolah ya,
2024-01-13T18:41:40Z,anis gurbernur dukung prabowo natang prabowo mikirlah rakyat indonesia klo anis presiden rakyat tantang jg dukung prabowo,
2024-01-13T18:19:07Z,gaperlu tele gaperlu omongkosong gaperlu jatuh yg bicara sesuai fakta realita alam wawas omongkosong belaka yg habis yg usaha mati lindung tahan negara sudut orang yg prestasi menit yg tulus benah negara lbh depan lbh org yg simpat menit acara,
2024-01-14T16:23:44Z,sdh rekam jejak yg omdo orang yg nyinyirin sih,
2024-01-13T17:08:12Z,maaf ya nak takut kalah olok olok yg kirakira hati bagus dasar otak kampang,
2024-01-13T16:29:13Z,dukung prabowo,
2024-01-13T16:26:22Z,lihat klow sayah nomer,
2024-01-13T16:11:14Z,gk ber mutu anies baswedan prabowo subianto yeeesssss,
2024-01-13T15:51:10Z,prabowo hebat,
2024-01-13T15:42:27Z,orang cerdas anis pilih nya,
2024-01-13T14:44:03Z,gapapa prabowo kek prabowo presiden mah semangat paj,
2024-01-13T14:42:10Z,tulus pancar dr wajah prabowoyg lai modus,
2024-01-13T14:31:25Z,paslon nomor bahaya karna setiapdia pemipin politik penuh kekacawan politi sayah rasah karna kata ahok mesalimi ahok permalukaninilah prabowoprisiden ku berjuwang matimatian anis munafik adah negara gadai terorisberbahaya,
2024-01-13T14:13:59Z,pa anis menyudutkanmenyalahkan,
2024-01-13T14:13:11Z,kerja lu ga anis minim,
2024-01-13T14:12:45Z,ngomong lu anis,
2024-01-13T14:11:08Z,moga allah kutuk manusiamanusia licik,
2024-01-13T14:07:38Z,anis senyum bengis tatap wajah licik,
2024-01-13T13:39:00Z,ganjar notbad tp partai bigno bgus nnti ganjar kluar dr partai biar next mandiri sndri,
2024-01-13T13:02:09Z,all in prabowoooo,
2024-01-13T13:01:30Z,anis hancur indonesia,
2024-01-13T13:00:18Z,anis asu edan gak cocok president pikir penuh imajinasi gak kerja nyata,
2024-01-13T11:02:21Z,prabowo,
2024-01-13T10:42:15Z,anis pilih,
2024-01-13T10:13:39Z,paaak prabwo paak prabowoo brbryg gemoy gemoy prabwooo prabowo cinta prabowo,
2024-01-13T09:16:45Z,haru rendah hati bapamaju prabowo,
2024-01-13T09:04:13Z,klo ganjar jd presiden prabowo ttp jd menteri brdan sebaliknyabrklo prabowo jd presiden ganjar jd menterinyabr brmau kawan lawan klo manfaat potensi dr ya quot quotbrbrsmoga baik dr kelak pimpin indonesia bramin br,
2024-01-13T07:11:44Z,capres sll serang kerja prabowo debat kritik kerja prabowo,
2024-01-13T04:22:03Z,tiati dgn watak sperti prabowo suka playing victim ngeri,
2024-01-12T12:53:49Z,observasi negara timor leste bayank orang jawa timur jual negara timor lestesemua orang jawa timur timor leste dukung ganjartapi pribadi dukung prabowo makasih jony dana dos santos,
2024-01-12T12:15:34Z,efesiensi anggar lebih bayar anggar siluman,
2024-01-12T10:36:35Z,prabowo lugas ga ambil inti sari,
2024-01-12T07:16:59Z,anis sm ganjar ambisius jd pimpin prabowo tulus ikhlas cinta pd negara,
2024-01-12T04:57:30Z,prabowo alhamdulillah yg dukung komentar semangat,
2024-01-12T01:29:48Z,haru prabowo,
2024-01-12T00:09:35Z,ya allah moga indonesia damai sejahtera yg bs erti rakyat na br braamiin aamiin ya rabbal aalamiin,
2024-01-11T23:56:36Z,gagas ganjat baik sih tp knp pikir sejahtera tni polri jaksa hakim dr debat dipikirin hanyaaaaa ituuuuuuu terusss knp ga mikir sejahtera rakyat swasta gtu brbrapalagi gratis kuliah anak tni mohon maaf tni kog kuliah anak anggar siswa prestasi aja program bidikmisi batas arti orang program bidikmisi beda status orang tua gen z semangat ajar raih cita anak muda andal orang tua mental manja brbrsaya orang desa biaya lanjut sekolah tdk beasiswa orang tdk bantu keluarga semangat ajar sekolah alhamdulillah ajar lulus kuliah jalur bidikmisi tdk adill anak pegawai negeri dpt laku khusus pdhl gaji orang tua anak egawai negeri manja negara keras ajar oleh pandai menang x debat presiden jd males pilih salah dr paslon krn ga habis pikir dg gagas tiga sekian terima kasih,
2024-01-11T23:27:32Z,aniesanies kau jakarta kerja mu tuntas kah dasar manusia yg tdk tau berterimakasih kau tau yaa anies prabowo rela mengadaikan tanah dana usung diri gubernur jakarta dasar penghianat kau anies,
2024-01-11T22:16:12Z,love you prabowo keluarga dukung mu,
2024-01-11T19:00:58Z,ni tonton kyk tonton bayar tv tv reak reak kelas debat capres udah kyk acara bola,
2024-01-11T16:45:31Z,moga amin yg jdi menang,
2024-01-11T15:42:01Z,anis ngomongin prabowo data ngak valit maksud fitnah,
2024-01-11T13:16:54Z,indonesia cocok pimpin orang cerdas anies baswedan prestasi salam tebet jakarta,
2024-01-11T11:07:52Z,si lebih bayar ga paham sistem perintah,
2024-01-11T10:50:48Z,menit kog moderator ga negur ber yakog aneh,
2024-01-11T10:24:00Z,smuga indonesia damai aminnn,
2024-01-11T08:42:50Z,prabowo titik,
2024-01-11T08:13:45Z,indonesia butuh pimpin pintar cerdas masyarakat anis baswedan,
2024-01-11T07:36:14Z,debat capres nob nya argumen todong akan serah akan ancam ayam putih polos sebenarnyadan ayam hitam akan bicara janji uang pabrik full gudang nya uang tolong gudang uang uang janji sabdo palon tanah jawa ibukota presiden tanah jawinyai roro kidul tunggu pimpin kalah jin jin janji bukti ingkar janji rendah jin,
2024-01-11T07:23:37Z,adab ahlak bicara prabowo pimpin buka aib negara,
2024-01-11T06:39:05Z,rakyat indonesia pintar pilih pemimpinyg negri ya allah menang prabowo,
2024-01-11T06:26:11Z,anies of the best,
2024-01-11T05:37:42Z,gak yg paslon gagas anies ya no amin,
2024-01-11T04:47:39Z,pokok no bosssssss,
2024-01-12T16:16:25Z,selamat indonesia jgn pilih,
2024-01-12T16:22:42Z,anis ganjar udh bukti kerja prabowo mu kau ngeyel aja sakit hati yah prabowomu kulit kasi,
2024-01-12T16:37:20Z,iya bang anies mah presiden pre sinden,
2024-01-12T18:40:35Z,ilhomilan kau spt kau sdm mu rendah,
2024-01-11T04:00:38Z,mikir no menang ga cocok nya no yg presiden yg no tukang ngibul no ya tau aja de,
2024-01-12T05:04:15Z,monggo dalam beda pidato diskusi rapat debat ya sahabat,
2024-01-11T03:26:39Z,gua penasaran prab w presiden beli barang bekas uang negara kendali gua kasih saran presiden nya pesawat transformers selamat ajar pesawat takut takut celaka pesawat negara gua kasih saran beli canggih kuat pakai bertahuntahun gua kasih saran cek pesawat selamat tumpang selamat tni angkat udara salam darah merah putih,
2024-01-11T01:37:16Z,tetep anis bro,
2024-01-11T00:44:31Z,beras woy,
2024-01-10T22:34:49Z,tonton urak bener,
2024-01-10T22:11:29Z,anis ganjar dancok ancene kakean omong opo mne on kakean omongquot,
2024-01-10T21:49:00Z,omdo bukti gak dongeng handal,
2024-01-10T21:00:03Z,bodo coblosin biar adil,
2024-01-10T20:03:59Z,prabowo menang debat pilih baik prabowoooooooo,
2024-01-10T19:14:05Z,dr dlu prabowo gprnah berubahwalaupun tema ny debat tp masuk akal dengany dy blg tuju dgn lawa,
2024-01-10T18:54:53Z,mimpin jkt aja morak marikan anis,
2024-01-10T18:47:59Z,si anis mulut manis hati busuk tameng islam contoh manfaat kaum muslim masa ahokdoi calon gakbener jakarta,
2024-01-10T18:46:11Z,waaahhhh parah bro anies gila jabat ya lu nies,
2024-01-10T18:39:42Z,al in prabawo,
2024-01-10T18:37:51Z,anis tolong gaya nya santai tpi geram debat nya nyerang personal kontex yg nya gk debat,
2024-01-10T18:36:53Z,orang quottulusquot quotsabarquot gk quotlawanquot,
2024-01-10T18:22:56Z,presidennnya jgn lupa tuhan rakyat karna rakyat yg pilih tuhan yg sejahtera rakyat biar pilih tuhan meridhoi simple,
2024-01-10T18:18:20Z,rakyat cerdas pilih pimpin yg ambisius rubah undang undang wakil presiden umurbrundang undang aja ubah percaya janji nya yg gak ubah pemimpinbrbiar langgar haram hukum nya terobosss terooossss,
2024-01-10T18:17:27Z,hati hati orang yg pinter ngomong,
2024-01-10T18:10:47Z,untuk bunganies percaya yg nama korupsi narkoba jahat maksiat hilang muka bumi jelang kiamat mimpi cipta negara yg sempurna,
2024-01-10T17:37:31Z,anis gubernur aja puskesmas yg ko urus negarabremangnya kaya taman parkir air,
2024-01-10T17:36:51Z,moga perisiden perabowo rakyat perabowo moga amin,
2024-01-10T17:33:40Z,anis kolo perabowo pesi den kati meri tahan pera owo,
2024-01-10T17:17:46Z,jokowi moga prabowo moga iyauloh rayat,
2024-01-14T08:06:28Z,mba nama debat adu argument balas balas jatuh jatuh mbaa ajar definisi debat dukung paslon mana tp yg nama debat dengerin kaji dengar ya tinggal kaji dapat yg mumpuni bukti data rekam jejak baper duluan,
2024-01-10T17:05:13Z,anies dongeng handal,
2024-01-10T17:04:24Z,dukung prabowo,
2024-01-10T16:57:33Z,,
2024-01-10T16:52:32Z,debat akan serang prabowo doang kayak,
2024-01-10T16:51:31Z,ga habis pikir sih umbar data negara umbar data palsu begituini debat ap bullying mohon maaf rakyat gemas a hrefuckszuwhgymbdvujgyvgfylibpjchghkyycqbga moga kali sempat bpk meng bobby aminnnn,
2024-01-10T16:50:30Z,prabowo pilih,
2024-01-10T16:48:49Z,kuat serang habis cari kelemahanya semangat prabowo hantam kanan kiri santui,
2024-01-10T16:46:47Z,,
2024-01-10T16:38:29Z,ganjar polisi mewah lindung bandar narkoba,
2024-01-10T16:28:53Z,presiden prabowo udh,
2024-01-10T16:21:51Z,debat visimisi debat sudut pihaak mekanisme debat lucu yah,
2024-01-10T16:10:24Z,ajar jokowi sabar ikhlas brpak anis ganjar berfikir debat tonton intelligent negara menteri tahan negara larang buka data tahan negara public,
2024-01-12T07:33:51Z,lareosing gw tambahin bg tri didik yg pecat anis baswedan,
2024-01-10T15:30:07Z,keren anies,
2024-01-10T15:12:06Z,prabowo,
2024-01-10T14:58:07Z,cerdas ga pake real fakta anis,
2024-01-10T14:54:02Z,no baik,
2024-01-10T14:36:22Z,insya allah pk prabowo tulus keikhlasanya menang pk sehat pk ya,
2024-01-10T14:15:11Z,pilih anis brbrbrbiasanya pilih kalah,
2024-01-10T13:50:50Z,jabar anis,
2024-01-10T13:49:34Z,no anis,
2024-01-10T13:23:52Z,anis muka kayak antagonisbr,
2024-01-10T13:14:20Z,prabowo melas,
2024-01-10T12:54:50Z,nya respect tp kyk nya pikirquot kyk nya jago ucap aja prabowo maaf ya,
2024-01-10T12:09:51Z,prabowo deh pokok,
2024-01-10T11:59:33Z,ya allah menang pasang amin,
2024-01-10T11:56:07Z,prabowo terbaikinsha allah presiden lanjut nya bapakamiiinn,
2024-01-10T11:15:39Z,anismuhaiminbramn,
2024-01-10T10:52:12Z,yg komentar kader ny prabowo kalo debat ya adu argumen cengeng,
2024-01-10T10:14:27Z,yg tulus rakyat,
2024-01-10T09:30:33Z,mudah maju dn raih indonesia sejahtera,
2024-01-10T09:04:31Z,yg bener uban ya kali ngejelasin dlm mnt,
2024-01-10T08:49:17Z,ganjar,
2024-01-10T08:40:14Z,all in prabowo,
2024-01-10T08:36:03Z,muka anis kek mukaquot omdo,
2024-01-10T08:33:53Z,kosong duaaaaaaaaa wwkwkkwkwkwwkwkkwkwwkkw udah ngomong aja udah susah,
2024-01-10T08:29:55Z,kosong duaaaa simak yaaakkkkk si kasi,
2024-02-04T23:28:52Z,toleransi agama,
2024-01-10T08:17:53Z,tolong manusia melek yaakkkk,
2024-01-10T08:04:27Z,halah omong anies gaa kerja kerja nya nol,
2024-01-10T07:26:25Z,sebel bgt bilang suruh tenang sorak sorai kyk nonton bulu tangkisdi ngk capek mba sm mas nya nyuruh tenang,
2024-01-10T07:23:10Z,anis over teoritis beliau hebat dlm beliau turun lapang teoritis nya tdk guna beda dgn bpk probowo yg background nya anak lapang erti kelola kalimat bayang beliau percaya turun lapang utk urus indonesia,
2024-01-10T07:05:50Z,suka ganjar,
2024-01-10T04:14:32Z,cybercrime merajalelablablabla solusi baik beli alatquot mahal atas solusi tersebutatau maju jaring mumpuni warga jamah teknologi ilmuquot ajar tersebutpaling sebar ilmuquot sdm paham saing global cybercrimecara pasar produk go internasional bagus menjujung budaya korupsipungli premandllbrdelrokokkbijidel,
2024-01-10T04:05:03Z,respect anis ku beliau pentas pilih presiden debat brsaya pindah haluan prabowo,
2024-01-10T07:36:24Z,sehat yaaaaa please pilih presiden karna baperini tuh nyawa rakyat yg dibawaa,
2024-01-10T04:01:43Z,sdh umur tahundari tarik politik pasrah hasil tapiii semangat mwmperhatikan pilih presiden nilai rasa yg tulus yg presiden negeri prabowobrbahkan bawa mimpi mimpi pimpin beliau karna gagas bukti yg kuat,
2024-01-10T03:26:07Z,yg bilang mardigu tonton indo pakai feeling banding esensi debat gws netizen indo yg pakai otak jg pakai feeling pakde orgnya sederhana santun tp skrg topeng buka,
2024-01-10T07:55:02Z,orang lengser oraangjawab yaa,
2024-01-10T01:41:07Z,si lebih bayar bicara pertahananbrapa dipertahankanbrapakah lebih bayar tahan,
2024-01-10T01:24:51Z,lol banget bisa nyuru bocorin data rahasia ckckck nis anis uji aja rahasia gimana sih gitu aja gapaham,
2024-01-10T01:17:11Z,kali penasaran banget debat capres ga bgt erti politikanbrsiapapun pimpin smga beliau amanah pimpin negri,
2024-01-10T00:31:07Z,debat brmenjatuhkan capres,
2024-01-09T23:51:31Z,anis klo ngmg knp uda males uda tau berak,
2024-01-09T22:41:00Z,ganjar kasih skor anies kasih skor br quran surah ayat br matius brall in prabowo brbrsemangat prabowo brgenerasi cerdas ya pilih prabowo gemoy,
2024-01-09T21:57:33Z,sih omong nggak bukti kek orang gombal gitu,
2024-01-09T21:55:58Z,menteri tahan baik seasia lulus baik fort bragg mantan pimpin kopassus amp mantan jendral kasih nilai tri pecatresufflebr,
2024-01-09T20:30:22Z,pokok titik no retorika bukti kerja,
2024-01-09T20:15:46Z,yg debat alusista anis sesat cocok profesor bicara prabowo,
2024-01-09T19:19:33Z,buzer anis bayar si sampe bisaquotnya hasut komenan gajelas,
2024-01-09T19:14:30Z,pilih prabowo prabowo,
2024-01-09T18:11:16Z,assalamualaikum tolong capres rakyat pilih dukung syarat tetap amanah pimpin rakyat sejahtera rakyat miskin luas lapang kerja mohon bantu pandang usia didik selagi nafkah klarga jalan butuh bantu tunai butuh kerja layak,
2024-01-09T18:08:26Z,cari pimpin panahquot fitnah sungguh juang jalan benarbrimam syafii,
2024-01-09T17:54:46Z,semangat prabowo menang,
2024-01-09T17:13:30Z,kecewa paslon no brkarna ilmu guru etika debat etika guru karana sebut salah orang intropeksi mulut mu harimau mu pimpin cari salah orang seorabg pimpin ajar salah,
2024-01-09T16:47:44Z,anis bohai welll wkwkwkwk,
2024-01-09T15:48:52Z,no etika jatuh rendah jabat wkwkwk kocak lu,
2024-01-09T15:46:34Z,tau kalo rahasia negara keluarga aja orangtua milik rahasia anak negera beda rakyat jabat negera,
2024-01-09T15:30:43Z,si anis mah jago ngmong hungkul,
